,Fp1,FT9,Oz,F4,F8,F5,PO8,AF8
Fp1,0.32967032967032966,0.0,0.0,0.2967032967032967,0.07692307692307693,0.0,0.0,0.2967032967032967
FT9,0.0,0.45454545454545453,0.07575757575757576,0.0,0.0,0.4696969696969697,0.0,0.0
Oz,0.0,0.047619047619047616,0.3968253968253968,0.047619047619047616,0.0,0.20634920634920634,0.23809523809523808,0.06349206349206349
F4,0.27884615384615385,0.0,0.009615384615384616,0.3173076923076923,0.0673076923076923,0.0,0.009615384615384616,0.3173076923076923
F8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924
F5,0.0,0.2743362831858407,0.13274336283185842,0.0,0.0,0.5575221238938053,0.035398230088495575,0.0
PO8,0.0,0.0,0.3783783783783784,0.08108108108108109,0.0,0.05405405405405406,0.3783783783783784,0.10810810810810811
AF8,0.26851851851851855,0.0,0.018518518518518517,0.3148148148148148,0.06481481481481481,0.0,0.018518518518518517,0.3148148148148148
