,Fp1,F7,FT9,P7,Fp2,AF7,AF3,AF8
Fp1,0.31731843575418994,0.0,0.0,0.13519553072625698,0.3206703910614525,0.19329608938547485,0.0,0.0335195530726257
F7,0.0,0.45555555555555555,0.06666666666666667,0.0,0.0,0.0,0.4777777777777778,0.0
FT9,0.0,0.35,0.3,0.0,0.0,0.0,0.35,0.0
P7,0.23540856031128404,0.0,0.0,0.23346303501945526,0.23540856031128404,0.23735408560311283,0.0,0.058365758754863814
Fp2,0.30913091309130913,0.0,0.0,0.1342134213421342,0.33003300330033003,0.1936193619361936,0.0,0.033003300330033
AF7,0.25223880597014925,0.0,0.0,0.18208955223880596,0.25522388059701495,0.2656716417910448,0.0,0.04477611940298507
AF3,0.0,0.0958904109589041,0.0136986301369863,0.0,0.0,0.0,0.8904109589041096,0.0
AF8,0.20134228187919462,0.0,0.0,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.0,0.19463087248322147
