,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.36,0.0,0.0,0.36,0.0,0.0,0.25333333333333335,0.02666666666666667
P3,0.008264462809917356,0.2396694214876033,0.1652892561983471,0.0,0.1322314049586777,0.2024793388429752,0.004132231404958678,0.24793388429752067
F8,0.0,0.21354166666666666,0.203125,0.0,0.16666666666666666,0.19791666666666666,0.005208333333333333,0.21354166666666666
Fp2,0.3037974683544304,0.0,0.0,0.379746835443038,0.0,0.0,0.31645569620253167,0.0
AF7,0.0,0.20915032679738563,0.19607843137254902,0.0,0.20261437908496732,0.1830065359477124,0.0,0.20915032679738563
AF3,0.0,0.2190082644628099,0.1652892561983471,0.0,0.12396694214876033,0.24793388429752067,0.02066115702479339,0.2231404958677686
AF8,0.16494845360824742,0.030927835051546393,0.030927835051546393,0.2268041237113402,0.0,0.07216494845360824,0.4536082474226804,0.020618556701030927
AF4,0.016,0.232,0.156,0.004,0.128,0.2,0.0,0.264
