,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3277870216306156,0.0,0.07154742096505824,0.0,0.0,0.23627287853577372,0.27454242928452577,0.08985024958402663
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20603015075376885,0.0,0.21105527638190955,0.0,0.0,0.21608040201005024,0.1507537688442211,0.21608040201005024
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.281496062992126,0.0,0.08464566929133858,0.0,0.0,0.2874015748031496,0.23818897637795275,0.10826771653543307
AF7,0.3176691729323308,0.0,0.06015037593984962,0.0,0.0,0.2274436090225564,0.3308270676691729,0.06390977443609022
F2,0.2184873949579832,0.0,0.18067226890756302,0.0,0.0,0.23109243697478993,0.14285714285714285,0.226890756302521
