,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.36438923395445133,0.0,0.0,0.0,0.0,0.34368530020703936,0.2360248447204969,0.055900621118012424
F7,0.0,0.30071942446043165,0.22589928057553957,0.08201438848920864,0.2589928057553957,0.0,0.0,0.13237410071942446
FT9,0.0,0.23956723338485317,0.32457496136012365,0.05100463678516229,0.22256568778979907,0.0,0.0,0.16228748068006182
TP9,0.0,0.1716867469879518,0.09939759036144578,0.4608433734939759,0.18373493975903615,0.0,0.0,0.08433734939759036
FT10,0.0,0.25392296718972895,0.20399429386590584,0.08701854493580599,0.3281027104136947,0.0,0.0,0.12696148359486448
Fp2,0.351409978308026,0.0,0.0,0.0,0.0,0.3665943600867679,0.22125813449023862,0.06073752711496746
AF7,0.2660332541567696,0.0,0.0,0.0,0.0,0.24228028503562946,0.40380047505938244,0.08788598574821853
F2,0.03687315634218289,0.13569321533923304,0.15781710914454278,0.04424778761061947,0.13421828908554573,0.038348082595870206,0.051622418879056046,0.40117994100294985
