,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.2916666666666667,0.041666666666666664,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
T7,0.034482758620689655,0.3620689655172414,0.20689655172413793,0.0,0.10344827586206896,0.22413793103448276,0.06896551724137931,0.0
Cz,0.0,0.1111111111111111,0.4365079365079365,0.0,0.0,0.4523809523809524,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.08974358974358974,0.038461538461538464,0.0,0.0,0.5512820512820513,0.0,0.32051282051282054,0.0
PO3,0.0,0.11450381679389313,0.42748091603053434,0.0,0.0,0.4580152671755725,0.0,0.0
AF8,0.1206896551724138,0.017241379310344827,0.0,0.0,0.4482758620689655,0.0,0.41379310344827586,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
