,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
FT9,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
Cz,0.058823529411764705,0.0,0.5882352941176471,0.27450980392156865,0.0,0.0,0.0784313725490196,0.0
F4,0.08571428571428572,0.0,0.42857142857142855,0.37142857142857144,0.0,0.0,0.11428571428571428,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.17647058823529413,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
