,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0,0.0,0.3387096774193548
T8,0.0,0.0,0.32653061224489793,0.336734693877551,0.0,0.0,0.336734693877551,0.0
AF7,0.0,0.0,0.29245283018867924,0.3490566037735849,0.0,0.0,0.3584905660377358,0.0
F5,0.0,0.11666666666666667,0.0,0.0,0.5,0.0,0.0,0.38333333333333336
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2,0.23030303030303031,0.0,0.0,0.5696969696969697,0.0
F2,0.0,0.1320754716981132,0.0,0.0,0.44025157232704404,0.0,0.0,0.4276729559748428
