subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess01,MOTOR_EXECUTION-LEFT,1.0233923483923484,1.0000000000000004,0.9568108974358974,1.0877566646316645,bootstrap,critical,rtwin_broadband
S41,Sess01,MOTOR_EXECUTION-RIGHT,1.0331453634085215,0.9999999999999998,0.931641604010025,1.126358082706767,bootstrap,critical,rtwin_broadband
S41,Sess01,MOTOR_IMAGERY-LEFT,0.9915005537098561,1.0000000000000007,0.9264749446290146,1.0526668050941308,bootstrap,critical,rtwin_broadband
S41,Sess01,MOTOR_IMAGERY-RIGHT,1.035610807321334,1.000000000000002,0.9441962387028178,1.120898624401914,bootstrap,critical,rtwin_broadband
S41,Sess01,MOTOR_EXECUTION,1.028268855900435,1.0,0.9442262507229613,1.1070573736692157,bootstrap,critical,rtwin_broadband
S41,Sess01,MOTOR_IMAGERY,1.013555680515595,1.0000000000000013,0.9353355916659162,1.0867827147480225,bootstrap,critical,rtwin_broadband
S41,Sess01,LEFT,1.0074464510511023,1.0000000000000004,0.941642921032456,1.0702117348628977,bootstrap,critical,rtwin_broadband
S41,Sess01,RIGHT,1.0343780853649278,1.0000000000000009,0.9379189213564214,1.1236283535543405,bootstrap,critical,rtwin_broadband
S41,Sess01,LEFT_vs_RIGHT,-0.026931634313825503,0.0,-0.1819854325218846,0.13229281350647626,bootstrap,delta,rtwin_broadband
S41,Sess01,IMAGERY_vs_EXECUTION,-0.01471317538483996,0.0,-0.17172178200329957,0.14255646402506117,bootstrap,delta,rtwin_broadband
S41,Sess01,ME_LEFT_vs_ME_RIGHT,-0.009753015016173094,0.0,-0.16954718527086954,0.1561150606216395,bootstrap,delta,rtwin_broadband
S41,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0441102536114778,0.0,-0.19442367977289932,0.10847056639131303,bootstrap,delta,rtwin_broadband
