,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0
PO8,0.24324324324324326,0.0,0.2702702702702703,0.0,0.0,0.24324324324324326,0.24324324324324326,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
