,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.15816326530612246,0.12244897959183673,0.0,0.15306122448979592,0.1683673469387755,0.15306122448979592,0.12244897959183673,0.12244897959183673
Oz,0.14792899408284024,0.13609467455621302,0.0,0.14792899408284024,0.14792899408284024,0.14792899408284024,0.13609467455621302,0.13609467455621302
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.15897435897435896,0.12307692307692308,0.0,0.15384615384615385,0.1641025641025641,0.15384615384615385,0.12307692307692308,0.12307692307692308
AFz,0.16176470588235295,0.11764705882352941,0.0,0.1568627450980392,0.1715686274509804,0.1568627450980392,0.11764705882352941,0.11764705882352941
POz,0.15897435897435896,0.12307692307692308,0.0,0.15384615384615385,0.1641025641025641,0.15384615384615385,0.12307692307692308,0.12307692307692308
PO4,0.14792899408284024,0.13609467455621302,0.0,0.14792899408284024,0.14792899408284024,0.14792899408284024,0.13609467455621302,0.13609467455621302
PO8,0.14792899408284024,0.13609467455621302,0.0,0.14792899408284024,0.14792899408284024,0.14792899408284024,0.13609467455621302,0.13609467455621302
