,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.28132387706855794,0.28132387706855794,0.0,0.0,0.0,0.0,0.28132387706855794,0.15602836879432624
F3,0.28132387706855794,0.28132387706855794,0.0,0.0,0.0,0.0,0.28132387706855794,0.15602836879432624
Pz,0.0,0.0,0.24836601307189543,0.24836601307189543,0.24836601307189543,0.2549019607843137,0.0,0.0
P4,0.0,0.0,0.24836601307189543,0.24836601307189543,0.24836601307189543,0.2549019607843137,0.0,0.0
CP2,0.0,0.0,0.24836601307189543,0.24836601307189543,0.24836601307189543,0.2549019607843137,0.0,0.0
AF3,0.0,0.0,0.18309859154929578,0.18309859154929578,0.18309859154929578,0.4507042253521127,0.0,0.0
AFz,0.28132387706855794,0.28132387706855794,0.0,0.0,0.0,0.0,0.28132387706855794,0.15602836879432624
P2,0.25190839694656486,0.25190839694656486,0.0,0.0,0.0,0.0,0.25190839694656486,0.24427480916030533
